-1.437692530453205109e-02	2.087703347206115723e-02	-6.269305944442749023e-02	-1.109707914292812347e-02	5.535153299570083618e-02	5.190707743167877197e-02	-3.277783980593085289e-03	4.459400195628404617e-03	4.021237418055534363e-02	-2.546419389545917511e-02	4.166079685091972351e-03	-3.679020702838897705e-02	2.449357882142066956e-02	-4.463125392794609070e-02	2.808647975325584412e-02	-3.505145385861396790e-02
2.898495644330978394e-02	4.510969668626785278e-02	-9.789858758449554443e-02	-2.694833837449550629e-02	2.884883806109428406e-02	-8.405774831771850586e-02	8.196660876274108887e-02	-1.837119832634925842e-02	-2.602418884634971619e-02	1.273628976196050644e-02	-1.090824324637651443e-02	6.754472106695175171e-02	7.269247621297836304e-02	-6.370587646961212158e-02	-1.117404270917177200e-02	3.753204131498932838e-03
-2.075975947082042694e-02	-1.848673447966575623e-02	-4.550927504897117615e-02	-6.806536763906478882e-02	8.606527931988239288e-03	2.736252360045909882e-02	-2.737937262281775475e-03	-2.765753492712974548e-02	-5.488342046737670898e-02	8.203776925802230835e-02	-1.805394329130649567e-02	7.810353487730026245e-02	1.920395414344966412e-03	1.067475527524948120e-01	-1.102833915501832962e-02	4.300358146429061890e-02
5.584658682346343994e-02	-5.450747534632682800e-02	-2.590115554630756378e-02	2.919023390859365463e-04	1.364929229021072388e-02	-5.826980341225862503e-03	1.375794503837823868e-02	-4.017624258995056152e-02	3.185385093092918396e-02	3.092113882303237915e-02	1.910365186631679535e-02	1.158254314213991165e-02	9.973268955945968628e-03	1.411945279687643051e-02	1.038516871631145477e-02	-3.057136200368404388e-02
4.090728238224983215e-03	2.194490656256675720e-02	7.766792923212051392e-02	-2.815973572432994843e-02	2.417731098830699921e-02	-9.149378538131713867e-02	2.442671684548258781e-03	-5.243095755577087402e-02	-5.719827488064765930e-02	3.656226396560668945e-02	2.520596422255039215e-02	-2.000698819756507874e-02	-6.342938542366027832e-02	-1.027152128517627716e-02	6.011280044913291931e-02	1.969336532056331635e-02
3.035783581435680389e-02	-4.329023510217666626e-02	-1.180533468723297119e-01	-1.163162291049957275e-01	-4.732354730367660522e-02	7.959996908903121948e-02	3.635729104280471802e-02	7.338813692331314087e-02	-4.454834386706352234e-03	-2.280887402594089508e-02	1.125466357916593552e-02	9.573446959257125854e-02	4.863085970282554626e-02	7.169674336910247803e-02	2.051570080220699310e-02	-4.732114076614379883e-02
-7.008907943964004517e-02	5.294519010931253433e-03	4.575537890195846558e-02	4.908367991447448730e-02	-1.966001838445663452e-02	-7.686702907085418701e-02	-3.952090814709663391e-02	1.622115634381771088e-02	-5.481965839862823486e-02	9.409178048372268677e-03	-5.072651430964469910e-02	-3.834464773535728455e-02	2.851165831089019775e-03	1.309580076485872269e-02	-8.594419807195663452e-03	1.026767492294311523e-02
2.920029312372207642e-02	-5.932437255978584290e-03	-6.473989784717559814e-02	-5.670225713402032852e-03	-9.557060897350311279e-03	1.751559227705001831e-02	1.587337255477905273e-01	-1.386320684105157852e-02	1.180713530629873276e-02	9.703803062438964844e-02	-6.373187899589538574e-02	1.043004635721445084e-02	-7.880721823312342167e-04	-6.820292677730321884e-03	-4.262745007872581482e-02	4.689330980181694031e-02
1.798121258616447449e-02	7.035771012306213379e-02	5.854775384068489075e-02	2.334692142903804779e-02	5.524734407663345337e-02	-3.447101637721061707e-02	2.451891824603080750e-02	5.291703157126903534e-03	-1.557440310716629028e-02	-5.325533077120780945e-02	4.489744082093238831e-02	-3.343829512596130371e-02	-1.258345786482095718e-02	3.618526086211204529e-02	2.141758240759372711e-02	-5.656656622886657715e-02
9.487636387348175049e-03	5.119083821773529053e-02	-1.051680371165275574e-01	-5.999533087015151978e-02	-1.009355951100587845e-02	-3.280884120613336563e-03	7.329635322093963623e-02	-3.231871873140335083e-02	-2.161332033574581146e-02	3.084587492048740387e-02	1.013384461402893066e-01	5.681692808866500854e-02	-4.126007854938507080e-02	-1.938180066645145416e-02	-1.235502772033214569e-02	1.201649848371744156e-02
4.372600093483924866e-02	6.167045608162879944e-02	2.236028946936130524e-02	-5.970741435885429382e-02	6.268771737813949585e-02	-8.289891481399536133e-02	-6.326818466186523438e-02	8.828844130039215088e-02	4.109391011297702789e-03	-2.585687488317489624e-02	4.855584725737571716e-02	-7.128956727683544159e-03	-6.010291352868080139e-02	3.630040958523750305e-02	-5.923460237681865692e-03	-1.090259104967117310e-02
5.272247642278671265e-02	2.556057460606098175e-02	-3.511584550142288208e-02	5.513397627510130405e-04	2.403872646391391754e-02	2.182135544717311859e-02	8.732226490974426270e-02	3.021007589995861053e-02	-5.655633285641670227e-03	4.076072573661804199e-02	-8.183244615793228149e-02	-4.731596633791923523e-02	7.664708048105239868e-02	2.231992408633232117e-02	4.332297830842435360e-04	9.785081259906291962e-03
3.975772485136985779e-02	-3.889744728803634644e-02	1.895123906433582306e-02	1.964954473078250885e-02	-2.790945023298263550e-02	-3.521690517663955688e-02	6.200186535716056824e-02	-2.338836342096328735e-02	1.986926980316638947e-02	4.912607837468385696e-03	-5.394416302442550659e-02	-1.340259425342082977e-02	1.001535076647996902e-02	6.757304817438125610e-02	-3.364787995815277100e-02	-4.013153538107872009e-02
7.201400585472583771e-03	-1.217525638639926910e-02	2.741202153265476227e-02	-2.050121402135118842e-04	-1.157944276928901672e-02	5.057153292000293732e-03	2.346433512866497040e-02	4.487231373786926270e-02	2.537482418119907379e-02	-1.107748690992593765e-02	-3.998461738228797913e-02	-6.624236702919006348e-02	-4.563763737678527832e-03	2.461037971079349518e-02	-1.093092653900384903e-02	-5.408048257231712341e-02
-1.578629761934280396e-02	-2.833525836467742920e-02	1.099481359124183655e-01	1.156363449990749359e-02	-3.761437907814979553e-02	-1.252111047506332397e-01	-4.784971848130226135e-02	-2.243425697088241577e-02	2.835121564567089081e-02	1.249421893589897081e-05	2.717479132115840912e-02	-4.252783954143524170e-02	-2.631828561425209045e-02	-1.144354790449142456e-02	-2.542358636856079102e-02	1.124811545014381409e-02
-3.360968083143234253e-02	-2.784597873687744141e-02	-7.533664256334304810e-02	-4.726939275860786438e-02	3.730932995676994324e-02	-3.118791244924068451e-02	-1.086138933897018433e-02	-2.319737896323204041e-02	2.755287848412990570e-02	-8.093249797821044922e-02	-3.050856664776802063e-02	2.201160974800586700e-02	-2.909593284130096436e-03	7.971116900444030762e-02	4.208931326866149902e-02	-6.131407245993614197e-02
-9.900374338030815125e-03	1.935746148228645325e-02	1.098584756255149841e-02	-3.953504562377929688e-02	-2.046324498951435089e-02	-6.002723798155784607e-02	-1.682559028267860413e-02	6.756531656719744205e-04	1.543421670794487000e-02	-2.139337174594402313e-02	-2.876459248363971710e-02	8.990931091830134392e-04	-3.179690986871719360e-02	6.542696058750152588e-02	1.167715527117252350e-02	2.968520112335681915e-02
-9.338027797639369965e-03	2.754246583208441734e-03	-1.269553974270820618e-02	1.730762049555778503e-02	-1.641632802784442902e-02	7.321983110159635544e-03	-6.319413427263498306e-03	-2.634620666503906250e-02	-1.483176648616790771e-02	2.724003605544567108e-02	-2.899955399334430695e-02	6.569128483533859253e-02	4.196756333112716675e-02	2.719698473811149597e-02	1.807096600532531738e-02	-1.506392005831003189e-02
-5.542217288166284561e-03	-2.655704133212566376e-02	-8.458767086267471313e-02	8.250519167631864548e-04	-5.339753627777099609e-02	-1.252313237637281418e-02	5.996732041239738464e-03	-7.399763446301221848e-03	-5.340228322893381119e-03	2.598069608211517334e-02	-2.971833944320678711e-02	3.164979629218578339e-03	-1.482708659023046494e-02	1.162730064243078232e-02	2.229789458215236664e-02	-1.349403988569974899e-02
4.661402851343154907e-02	2.533804392442107201e-03	2.076303120702505112e-03	6.214302964508533478e-03	-3.160785138607025146e-02	1.962943002581596375e-02	2.783181890845298767e-02	4.642450436949729919e-02	-3.713648021221160889e-02	-3.873745352029800415e-02	1.151263993233442307e-02	-7.157608866691589355e-03	4.388264939188957214e-02	-1.940506324172019958e-02	5.007388442754745483e-02	3.520443290472030640e-02
-1.296177692711353302e-02	5.161536857485771179e-02	4.228924214839935303e-02	2.005848102271556854e-02	-5.438336357474327087e-02	-4.353908449411392212e-02	-7.558439392596483231e-03	-6.200447212904691696e-03	4.951369389891624451e-02	-7.549048960208892822e-02	2.891613729298114777e-02	3.158390894532203674e-02	9.255212731659412384e-03	-3.607183694839477539e-02	2.876237221062183380e-02	-2.432775497436523438e-02
9.579577296972274780e-02	3.919029608368873596e-02	7.654512673616409302e-02	5.044151097536087036e-02	-3.145900741219520569e-02	-3.244842216372489929e-02	-2.573012746870517731e-02	1.625756174325942993e-02	2.322298288345336914e-02	-3.601318690925836563e-03	6.766596343368291855e-03	-1.486783381551504135e-02	6.428559124469757080e-02	-3.056658431887626648e-02	-2.475079149007797241e-03	-2.682196348905563354e-02
-1.917779631912708282e-02	-6.949083507061004639e-02	4.308485984802246094e-02	1.675731875002384186e-02	-5.484591703861951828e-03	-3.711491357535123825e-03	-1.896671205759048462e-02	4.003596957772970200e-03	-3.113790787756443024e-02	-1.537699531763792038e-02	-3.855428844690322876e-02	-2.744840458035469055e-02	-1.985452324151992798e-02	-1.805655285716056824e-02	-3.619000315666198730e-02	-4.630702547729015350e-03
-5.920739471912384033e-02	5.881731957197189331e-02	3.854385390877723694e-02	1.056363880634307861e-01	7.620363682508468628e-02	-1.433230098336935043e-02	-6.073006242513656616e-02	9.127195924520492554e-02	1.037417873740196228e-01	-5.756220966577529907e-02	3.899507597088813782e-02	-5.941352620720863342e-02	-5.689648911356925964e-02	5.532703176140785217e-02	3.847891092300415039e-02	-2.663868665695190430e-02
1.657250337302684784e-02	1.916714943945407867e-02	5.359406583011150360e-03	6.163651123642921448e-03	-1.074780337512493134e-02	3.577855229377746582e-02	2.639926038682460785e-02	7.244917214848101139e-04	3.889439254999160767e-02	-3.474633768200874329e-02	-1.207594294100999832e-02	-3.289839252829551697e-02	3.901493921875953674e-02	-2.886804752051830292e-02	2.115807682275772095e-02	3.147773072123527527e-02
1.328290067613124847e-02	-3.582243248820304871e-02	1.557498425245285034e-02	-4.639273881912231445e-02	-9.904073178768157959e-02	5.196740385144948959e-03	-4.341975599527359009e-02	-1.523817889392375946e-02	-3.691492229700088501e-02	4.527039453387260437e-02	-5.053648725152015686e-02	5.339165031909942627e-02	-6.101346760988235474e-02	5.747422203421592712e-02	-1.745018176734447479e-02	9.262847155332565308e-02
2.426544018089771271e-02	6.556150317192077637e-02	-1.230080705136060715e-02	4.063430801033973694e-02	7.488164305686950684e-02	5.722796544432640076e-02	-4.491558670997619629e-02	7.313877344131469727e-02	9.336389601230621338e-02	-3.196097910404205322e-02	3.516876604408025742e-03	-3.754935041069984436e-02	1.132300496101379395e-01	-4.925633221864700317e-02	3.224451793357729912e-03	-8.760092407464981079e-02
3.763754619285464287e-03	-4.930316284298896790e-02	3.864984586834907532e-02	-1.212758198380470276e-02	1.104999426752328873e-02	-5.404272302985191345e-02	-3.242722526192665100e-02	-8.099921792745590210e-02	-4.868597164750099182e-02	1.158956997096538544e-02	-3.431433811783790588e-02	-3.981269150972366333e-02	3.625053539872169495e-02	-3.140313178300857544e-02	-5.110324546694755554e-02	5.460663139820098877e-02
4.655015072785317898e-04	4.665612801909446716e-02	-7.815876975655555725e-03	6.135921925306320190e-02	8.984152227640151978e-02	-9.958653151988983154e-02	1.398765202611684799e-02	1.256012171506881714e-01	4.158287867903709412e-02	-4.546409472823143005e-02	2.400438487529754639e-02	2.723319269716739655e-02	6.261731684207916260e-02	-3.490800037980079651e-02	1.168874427676200867e-01	-5.869109183549880981e-02
-1.734623219817876816e-03	-2.610320039093494415e-02	2.826827764511108398e-02	1.519192475825548172e-02	-2.844628132879734039e-02	-5.465604737401008606e-02	-2.472939528524875641e-02	-4.968821257352828979e-02	-7.080738898366689682e-03	5.441451072692871094e-02	7.489028573036193848e-02	7.275710999965667725e-02	-1.953730173408985138e-02	-5.634800065308809280e-03	-1.222872640937566757e-02	3.739369660615921021e-02
-8.449099212884902954e-02	-3.614282235503196716e-02	-2.228765934705734253e-02	6.967992335557937622e-02	-3.854876011610031128e-02	-2.412739442661404610e-03	1.211408246308565140e-02	7.511918898671865463e-03	-2.995355427265167236e-02	-7.808818668127059937e-02	5.403275787830352783e-02	-7.739863544702529907e-02	-7.952854782342910767e-02	-4.199169576168060303e-02	7.327121496200561523e-02	-4.352100938558578491e-02
-6.124740000814199448e-03	4.404880851507186890e-02	-4.043412581086158752e-02	5.508965998888015747e-02	-2.305341325700283051e-02	-9.161004424095153809e-02	-1.168320607393980026e-02	-2.296441979706287384e-02	2.227839827537536621e-02	-3.258792683482170105e-02	-4.340380430221557617e-02	-4.347342066466808319e-03	6.195042282342910767e-02	-6.169218197464942932e-02	-2.847970463335514069e-03	-3.941061720252037048e-02
1.216956973075866699e-02	4.226476885378360748e-03	-1.691593788564205170e-02	2.754531614482402802e-02	3.057582676410675049e-02	-2.198832295835018158e-02	2.418343164026737213e-02	3.029406256973743439e-02	-3.285204246640205383e-02	-6.125550717115402222e-02	1.663808710873126984e-02	-6.325994152575731277e-03	2.560375258326530457e-02	2.036234177649021149e-02	-5.316025763750076294e-02	3.421263070777058601e-03
-1.864725165069103241e-02	-2.429072558879852295e-02	2.547658048570156097e-03	-1.103299297392368317e-02	-8.924418129026889801e-03	2.984471805393695831e-02	-3.096151398494839668e-03	-2.007030136883258820e-02	5.835459753870964050e-02	5.221603810787200928e-02	-1.917707920074462891e-02	-7.663933094590902328e-03	1.647112774662673473e-03	2.292785421013832092e-02	-1.266669947654008865e-02	-1.019559241831302643e-02
-1.853558979928493500e-02	-4.510350152850151062e-02	-8.013180643320083618e-02	1.467815786600112915e-02	3.005652688443660736e-03	1.591342128813266754e-02	-4.030838236212730408e-02	4.051468893885612488e-02	6.389238685369491577e-02	-7.082305103540420532e-02	2.083796076476573944e-02	-8.715509437024593353e-03	3.780055418610572815e-02	2.756179682910442352e-02	3.883850201964378357e-02	-3.950088098645210266e-02
2.244896721094846725e-03	-4.143371060490608215e-02	-8.959322236478328705e-03	1.044629793614149094e-02	-2.462594583630561829e-02	-1.325577683746814728e-02	5.329237878322601318e-02	-2.096325159072875977e-02	4.319060221314430237e-02	-2.470602840185165405e-02	-5.362218618392944336e-02	-3.857140894979238510e-03	3.544285893440246582e-02	-5.554232746362686157e-02	-1.435704436153173447e-02	-4.525810480117797852e-02
-3.351912274956703186e-02	2.041565254330635071e-02	8.556220680475234985e-03	7.682736217975616455e-02	9.504617750644683838e-02	-6.093475595116615295e-02	-5.041670054197311401e-02	1.412145420908927917e-02	7.036127895116806030e-02	-2.767455577850341797e-02	2.987668476998806000e-02	-8.523674309253692627e-02	6.551817804574966431e-02	-2.349725691601634026e-03	1.000047102570533752e-01	-2.527291327714920044e-02
3.615279495716094971e-02	-1.101362146437168121e-02	3.876721858978271484e-02	-2.930865623056888580e-02	-4.023766890168190002e-02	-1.567287370562553406e-03	3.497881069779396057e-02	-4.852929338812828064e-02	1.773722469806671143e-02	3.188555315136909485e-02	2.824417501688003540e-02	7.484599016606807709e-03	7.872190326452255249e-03	5.591883137822151184e-02	2.035295777022838593e-02	-1.204228773713111877e-02
-8.562284638173878193e-04	1.618419587612152100e-02	3.802182152867317200e-02	4.703452810645103455e-02	-5.138079170137643814e-03	4.707294516265392303e-03	3.040488623082637787e-02	3.024647012352943420e-02	5.247757583856582642e-02	-6.379846483469009399e-02	-3.139143064618110657e-02	-4.084115847945213318e-02	3.451486676931381226e-02	-7.241535931825637817e-02	1.682254672050476074e-02	-4.611266404390335083e-02
3.161139786243438721e-02	-8.748511783778667450e-03	-6.587672978639602661e-02	-2.336463425308465958e-03	1.521542202681303024e-02	6.680246442556381226e-02	1.075192019343376160e-01	2.374812960624694824e-02	1.301003270782530308e-03	1.151076704263687134e-02	-1.039438843727111816e-01	5.058430135250091553e-03	6.671997159719467163e-02	5.485435947775840759e-02	-2.853624708950519562e-02	2.042051218450069427e-02
-4.909138754010200500e-02	-9.135651402175426483e-03	-4.406343773007392883e-02	-7.691659778356552124e-02	-5.130004137754440308e-02	-7.712888717651367188e-02	-3.357906267046928406e-02	1.293711829930543900e-02	-1.825655438005924225e-02	8.295308053493499756e-02	-3.872260078787803650e-02	1.160965766757726669e-02	2.455367520451545715e-02	-2.105414867401123047e-02	-3.984258044511079788e-03	5.865629389882087708e-02
-4.319358244538307190e-02	7.290138397365808487e-03	2.519631199538707733e-02	5.417741835117340088e-03	-4.475174006074666977e-03	5.966722965240478516e-02	-3.516061231493949890e-02	-2.667482197284698486e-02	-4.896201938390731812e-02	1.807394251227378845e-02	-1.565369404852390289e-02	1.916609890758991241e-02	2.687487984076142311e-03	2.501052431762218475e-02	-2.509380504488945007e-02	7.195383310317993164e-02
4.489700123667716980e-02	3.267324343323707581e-02	2.413677237927913666e-02	5.513520538806915283e-02	-2.348777092993259430e-02	-5.499886348843574524e-03	-1.380776986479759216e-02	-6.224996224045753479e-02	1.676293089985847473e-02	-2.584904804825782776e-02	7.446150761097669601e-03	2.637157030403614044e-02	4.174720123410224915e-02	-2.315301261842250824e-02	-5.490135774016380310e-02	4.162417259067296982e-03
5.441076587885618210e-03	6.139166653156280518e-02	-2.163923578336834908e-03	3.060104884207248688e-02	3.136777551844716072e-03	1.813687011599540710e-02	-3.961236402392387390e-02	5.102360621094703674e-03	3.406681818887591362e-03	-4.814309626817703247e-02	4.257826134562492371e-02	-4.641328472644090652e-03	-2.224929258227348328e-02	-9.668107330799102783e-02	4.806522652506828308e-02	-2.607612113934010267e-04
-3.602066636085510254e-02	2.271326724439859390e-03	-6.403736025094985962e-02	-3.353209048509597778e-02	-3.522302210330963135e-02	-1.149905752390623093e-02	2.192612923681735992e-02	-2.531076967716217041e-02	-1.810928061604499817e-02	7.260616868734359741e-03	-1.113911438733339310e-02	6.598647683858871460e-02	-6.459918618202209473e-02	1.519838441163301468e-02	-8.328805863857269287e-02	7.535775750875473022e-02
9.379627555608749390e-02	-1.233920687809586525e-03	-5.615798011422157288e-02	1.081866561435163021e-03	4.944127798080444336e-02	6.034057587385177612e-03	-7.026631850749254227e-03	-1.515405438840389252e-02	2.702266536653041840e-02	-4.035652056336402893e-02	-1.866443268954753876e-02	-1.875330507755279541e-02	3.989743068814277649e-02	-4.278871789574623108e-02	4.394492134451866150e-03	-4.103315249085426331e-02
3.154129534959793091e-02	5.429796874523162842e-03	-3.977779671549797058e-02	-6.924563786014914513e-04	-9.732558391988277435e-03	-1.316462457180023193e-02	1.659662835299968719e-02	4.602054879069328308e-02	8.439200930297374725e-03	-6.842752546072006226e-02	7.908676052466034889e-04	-3.049959056079387665e-02	4.669101908802986145e-02	-1.028164401650428772e-01	-2.008070796728134155e-02	-5.724195390939712524e-02
9.060809388756752014e-03	-1.519351452589035034e-02	-3.455576719716191292e-03	-4.008547216653823853e-02	6.993211060762405396e-02	-6.433914601802825928e-02	-3.158316761255264282e-02	-1.511746644973754883e-02	-2.099367603659629822e-02	-6.897531449794769287e-02	6.692518293857574463e-02	-2.082179486751556396e-02	-4.245905578136444092e-02	8.085138164460659027e-03	3.118392266333103180e-02	9.773611091077327728e-03
-3.875819221138954163e-02	7.345449924468994141e-02	-6.451695412397384644e-02	4.890657588839530945e-02	8.118283748626708984e-02	-4.413458332419395447e-02	5.271531268954277039e-02	-1.761245913803577423e-02	3.850195556879043579e-02	-2.113980986177921295e-02	5.243010818958282471e-02	-1.196354534476995468e-02	5.970266461372375488e-02	-2.138984575867652893e-02	4.570519179105758667e-02	-4.316389933228492737e-02
7.446144521236419678e-02	3.050200454890727997e-02	-3.212004899978637695e-02	1.837293244898319244e-02	5.273423716425895691e-02	1.021652668714523315e-01	6.760946661233901978e-02	-1.226384192705154419e-02	7.404959294945001602e-03	2.018362283706665039e-02	1.038495972752571106e-01	2.880943194031715393e-02	5.365703627467155457e-02	-1.349578145891427994e-02	-1.230445783585309982e-02	3.571147844195365906e-02
8.647923171520233154e-02	1.431838795542716980e-02	-1.012969855219125748e-02	-2.431424520909786224e-02	-4.099775478243827820e-02	-9.972870349884033203e-03	1.162609085440635681e-01	-4.366370663046836853e-02	-3.437069430947303772e-02	4.101146385073661804e-02	-6.678968667984008789e-02	5.713554099202156067e-03	-5.149394273757934570e-02	-2.501435112208127975e-03	-6.427935510873794556e-02	-2.873461134731769562e-02
7.398136705160140991e-02	6.166360154747962952e-02	-1.969442516565322876e-02	-4.867625888437032700e-03	-2.406923472881317139e-02	-2.021853253245353699e-02	9.289188683032989502e-02	9.094143286347389221e-03	3.766463696956634521e-02	-1.712517067790031433e-02	-6.088817492127418518e-03	-5.027807876467704773e-02	5.944007262587547302e-02	-6.912557408213615417e-03	-2.919935993850231171e-02	-5.708843842148780823e-02
5.861943215131759644e-02	-3.035529702901840210e-02	-5.424118414521217346e-02	2.553667128086090088e-02	3.720539808273315430e-02	-5.219527985900640488e-03	5.530191585421562195e-03	-1.646384969353675842e-02	1.206666789948940277e-02	-2.662678249180316925e-02	-2.836239896714687347e-02	1.374659780412912369e-02	-1.672609709203243256e-02	5.596239492297172546e-02	4.962576553225517273e-02	1.429152488708496094e-02
-2.198590710759162903e-02	4.236465692520141602e-02	-6.089828908443450928e-02	-2.258703485131263733e-02	-1.663655042648315430e-02	-4.289439320564270020e-02	-6.160273216664791107e-03	5.291220918297767639e-02	1.685242541134357452e-02	-2.589621208608150482e-02	7.647004723548889160e-02	6.270231306552886963e-02	-2.498026378452777863e-02	-8.919002488255500793e-03	-8.297988213598728180e-03	-4.135668650269508362e-02
-4.549587890505790710e-02	-4.178056865930557251e-02	-3.078810684382915497e-02	-2.653300575911998749e-02	-4.764845967292785645e-02	-7.631700485944747925e-02	8.164987713098526001e-02	-4.492485523223876953e-02	-2.877598814666271210e-02	5.645109340548515320e-02	-3.697589412331581116e-02	7.651456445455551147e-02	1.552560739219188690e-02	-2.434996329247951508e-02	2.884673327207565308e-02	2.987245842814445496e-02
-2.774962224066257477e-02	-1.554242428392171860e-02	2.303213404957205057e-04	-5.381181463599205017e-02	-3.982396796345710754e-03	-1.118126437067985535e-01	2.126535028219223022e-02	2.121494337916374207e-02	3.521674126386642456e-02	2.384628728032112122e-02	4.301635548472404480e-02	-1.200022990815341473e-03	-4.613209515810012817e-02	-2.426741272211074829e-02	3.910864889621734619e-02	-1.931079849600791931e-02
-1.249422784894704819e-02	-1.910145394504070282e-02	-2.016654238104820251e-02	6.976336240768432617e-02	1.512774731963872910e-02	-2.748613478615880013e-03	2.695950446650385857e-03	-2.619790285825729370e-02	-2.770106308162212372e-03	2.331918338313698769e-03	3.508403664454817772e-03	2.306131459772586823e-02	2.731841988861560822e-03	-6.992344558238983154e-02	-5.439781770110130310e-02	5.375317484140396118e-02
7.633747532963752747e-03	-5.113845318555831909e-02	4.107691720128059387e-02	2.405824884772300720e-02	-4.063384607434272766e-02	-7.592429220676422119e-02	-1.380821783095598221e-02	3.665171563625335693e-02	-3.964234143495559692e-02	-7.123640924692153931e-02	6.316359341144561768e-02	-3.541078045964241028e-02	1.606481522321701050e-02	-1.234797537326812744e-01	5.576755478978157043e-02	-5.831672251224517822e-02
2.027225494384765625e-02	2.459757030010223389e-03	-6.599394977092742920e-02	5.340255796909332275e-03	3.586199879646301270e-02	-2.895706892013549805e-02	-2.029015310108661652e-02	3.804155811667442322e-02	-2.179405279457569122e-02	-6.249799579381942749e-02	1.136377360671758652e-02	6.378360837697982788e-02	6.617508828639984131e-02	-1.828313991427421570e-02	-2.656425535678863525e-02	3.799820691347122192e-02
-2.912159822881221771e-02	-8.305720053613185883e-03	1.388088911771774292e-01	1.294736713171005249e-01	-3.178875893354415894e-02	-3.219309821724891663e-02	-2.916600182652473450e-02	1.862610504031181335e-02	-8.171460032463073730e-02	-2.758496068418025970e-02	-2.924932414316572249e-05	-2.689154073596000671e-02	-4.676809534430503845e-02	-5.062630027532577515e-02	-1.113688945770263672e-02	-6.859213858842849731e-02
4.069744050502777100e-02	4.883316159248352051e-02	-7.465464621782302856e-02	-2.280676737427711487e-02	8.557372726500034332e-03	-1.026554182171821594e-01	2.432772517204284668e-02	6.561816483736038208e-02	5.324763059616088867e-02	3.977803513407707214e-02	-4.690603911876678467e-02	-9.340764954686164856e-03	1.726819388568401337e-02	4.583490639925003052e-02	3.284029662609100342e-03	3.553980961441993713e-02
-2.543866448104381561e-02	-3.299226239323616028e-02	-1.546322274953126907e-02	-3.564868494868278503e-02	-1.768172904849052429e-02	2.036487869918346405e-02	3.134757280349731445e-02	-4.087990149855613708e-02	-2.441122196614742279e-02	1.558775175362825394e-02	-8.553224802017211914e-02	2.923587337136268616e-02	4.541375674307346344e-03	1.012328341603279114e-01	-1.573290675878524780e-02	5.244384706020355225e-02
-2.685444615781307220e-02	-2.870895899832248688e-03	-4.407653957605361938e-02	-8.346031419932842255e-03	-7.627134025096893311e-02	6.925603374838829041e-03	3.894748166203498840e-02	-2.684651315212249756e-02	1.367532648146152496e-03	-1.271568704396486282e-02	-3.481319919228553772e-02	7.083494961261749268e-02	-6.994982808828353882e-02	2.100409939885139465e-02	-4.546144232153892517e-02	6.148195266723632812e-02
-2.311090938746929169e-02	3.225205093622207642e-02	4.895760118961334229e-02	7.011536508798599243e-02	-3.118643164634704590e-02	-6.396590918302536011e-02	8.659625798463821411e-02	-3.477864712476730347e-02	-2.671457454562187195e-02	1.401771442033350468e-05	-6.772472709417343140e-02	-7.369642704725265503e-02	-5.731537565588951111e-02	-1.080438122153282166e-02	3.113110736012458801e-02	2.842207066714763641e-02
1.763742230832576752e-02	-3.607050329446792603e-02	6.820675730705261230e-02	-6.095173582434654236e-02	-1.171487383544445038e-02	-6.476540118455886841e-02	2.598555199801921844e-02	9.066769853234291077e-04	-2.535512484610080719e-02	7.929693162441253662e-02	-1.469922345131635666e-02	5.865072086453437805e-02	-5.394383519887924194e-02	6.329435855150222778e-02	-6.057170405983924866e-02	9.549515694379806519e-02
-2.946682088077068329e-02	4.978087544441223145e-02	5.574975907802581787e-02	5.210464075207710266e-02	3.851734334602952003e-03	-5.045514926314353943e-02	-5.063849315047264099e-02	5.954151507467031479e-03	-1.016220264136791229e-02	-1.731805317103862762e-02	8.961413055658340454e-02	-3.153373673558235168e-02	-3.894477337598800659e-02	-9.593139402568340302e-03	1.621138863265514374e-02	-5.583480000495910645e-02
4.601250961422920227e-02	2.939736284315586090e-02	-2.871734462678432465e-02	-2.383964695036411285e-02	3.653907775878906250e-02	4.397901892662048340e-02	-4.382946714758872986e-02	-4.086168855428695679e-02	-3.161685168743133545e-02	2.061618119478225708e-02	2.820536680519580841e-02	2.848642878234386444e-02	2.247090637683868408e-02	-1.041728630661964417e-02	-4.774479568004608154e-02	5.912396125495433807e-03
5.653025582432746887e-02	1.078604999929666519e-02	-1.237919274717569351e-02	2.706535533070564270e-02	-4.013145808130502701e-03	8.789743483066558838e-02	1.347226276993751526e-02	-4.631429165601730347e-02	-2.569009736180305481e-02	-2.870403230190277100e-02	-3.123573213815689087e-02	-3.321055695414543152e-02	8.033090084791183472e-02	-4.967336729168891907e-02	2.686561271548271179e-02	-1.778372190892696381e-02
-9.724120609462261200e-03	-1.197341363877058029e-03	-2.649859525263309479e-02	4.117456451058387756e-02	-6.162694469094276428e-02	-8.232815563678741455e-02	2.599566616117954254e-02	-4.987443983554840088e-02	8.155144751071929932e-03	-3.347211284562945366e-03	-2.059544203802943230e-03	1.594496704638004303e-02	-4.999793693423271179e-02	1.840469613671302795e-02	-5.817973520606756210e-03	1.852340251207351685e-02
